variety_name,crop_type_en,crop_type_sw,tosci_certified,source_url,tpri_registered
H 515,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
H511,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
H625,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
H632,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
Hombolo 95,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties,False
Kalalu,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties,False
KIBO KALE,kale,Sukuma Wiki,True,https://www.tosci.go.tz/seed-varieties,False
Kito,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
Lishe –K1,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
Longe 2H,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
Naliendele,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties,False
PAN 23,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
Record,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties,False
Uh615,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
.TANWAT T.87,triticale,Triticale,True,https://www.tosci.go.tz/seed-varieties,False
G19,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties,False
8519,barley,Shayiri,True,https://www.tosci.go.tz/seed-varieties,False
9831,barley,Shayiri,True,https://www.tosci.go.tz/seed-varieties,False
AC 1,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties,False
AC 10,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties,False
AC 10/129,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC 10/220,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC 14,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC 22,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC 34,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC 4,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC 4/17,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC 4/285,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC 43,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC004,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=2,False
AC100,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADAM F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADITI 308 F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADMIRAL,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADV 1348,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADV 848,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADV12131,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADV1225,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADV1285,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADV2308W,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=2,False
ADV2310W,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=3,False
Advanta 1247,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=3,False
Advanta 1277A,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=3,False
ADVANTA 1405,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=3,False
ADVANTA 303,eggplant,Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=3,False
ADVANTA 309,eggplant,Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=3,False
ADVANTA 814,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AFADJA,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=3,False
Africa red F1,onion,Vitunguu,True,https://www.tosci.go.tz/seed-varieties?page=3,False
African Beauty F1,eggplant,Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=3,False
Agri F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AGRISEED H351,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AGRISEED H352,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AGUARA 4,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AGUARA 6,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AKERI,amaranth,Amaranth,True,https://www.tosci.go.tz/seed-varieties?page=3,False
ALMASI F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=3,False
ALPES RZ F1,melon,Melon,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AMBASSADOR,pumpkin,Boga,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AMBURANA,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=3,False
AMBURENI,african,African Nightshade,True,https://www.tosci.go.tz/seed-varieties?page=4,False
AMH500,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=4,False
AMH501,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=4,False
AMY,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ANCILA,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ANDAMAN F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ANITA F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ANNA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ANSAL,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ANTEO,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ARASHAN.,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ARCHEO,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ARIANA,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=4,False
Arize6444 Gold,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=4,False
Arizona,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ARTALE,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=4,False
Arumeru,ethiopian,Ethiopian Mustard,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ARUSHA RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ASALI F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=4,False
Asante,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=4,False
ASHLEY,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=5,False
ASPEC1,papaya,Papai,True,https://www.tosci.go.tz/seed-varieties?page=5,False
ASPEC2,papaya,Papai,True,https://www.tosci.go.tz/seed-varieties?page=5,False
ASPEC3,papaya,Papai,True,https://www.tosci.go.tz/seed-varieties?page=5,False
ASSILA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=5,False
ASTRA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=5,False
Atlanta CS,carrot,Karoti,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AUGUSTA,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AURORA,callery,Callery,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AVPP1342,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AVTO 1890,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AVTO1864,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AZA 17,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AZA 17/156,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AZA 17/158,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AZA 17/79,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=5,False
AZA 2,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=5,False
Azimio 87,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=5,False
Bahati F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=6,False
Balash F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BALLERINA RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=6,False
Bansal F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BARAKA F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BARIDI F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BARONESA RZ F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BASHAER,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BATAVIA,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BAWITO F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BAXTER F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BE 101 IS F1,beetroot,Beetroot,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BE 102 IS F1,beetroot,Beetroot,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BEKI F1.,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=6,False
Belinde,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=6,False
Bella F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=6,False
Benue F1,african,African Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BETA F1,onion,Vitunguu,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BIG BELL,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=6,False
BILFA 16,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=6,False
Bima,barley,Shayiri,True,https://www.tosci.go.tz/seed-varieties?page=7,False
Bingwa F1,eggplant,Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BLACK BEAUTY,eggplant,Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BLACK GIANT,eggplant,Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BLACK QUEEN F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BLACK ROCK F1,egg,Egg Plant,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BLUE DYNASTY,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BLUE ROCK F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=7,False
Bluesma,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BNS 213,buttenut,Buttenut,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BOELLI,finnel,Finnel,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BOLOGNA RZ F1,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BOOGIE RZ F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BOOMER RZ F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=7,False
Bora,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BORA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=7,False
Bossier,soybean,Soya,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BR203,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BRIGITTE RZ F1,eubergine,Eubergine,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BRUMA RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=7,False
BSI 1,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=8,False
BUFFALO F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=8,False
Bukoba 1,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=8,False
Bulldozer F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=8,False
BWT SAFA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=8,False
C 101 F1 SYNGENTA TANZANIA LTD.,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=8,False
C5051,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=8,False
C5121,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=8,False
C6222,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CA 85FX F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CAB VICTORIA,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CAL J,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CAL J VF,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CALABRESE,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CALIFONIA WONDER,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CALIFORNIA SUPREME,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=8,False
Calima-Uyole,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CALYPSO FSC,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=8,False
Canadian    wonder,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CANDENTE X3R,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=8,False
CANDETE,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CAP9001,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=9,False
Captain F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CARIBBEAN GOLD RZ F1,melon,Melon,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CARIBBEAN KING RZ F1,melon,Melon,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CARTAGENAS RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CASPER RZ F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CAYMAN,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CC 37,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CC26,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CC27,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CC35,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CERA F1,pumpkin,Boga,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CEYLON,onion,Vitunguu,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CG4142,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CH-SATO1,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CH-SATO9,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=9,False
Chaka,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=9,False
Challenger,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=9,False
CHARSANO,beetroot,Beetroot,True,https://www.tosci.go.tz/seed-varieties?page=9,False
Chenin Nyeupe,grape,Grape Vine,True,https://www.tosci.go.tz/seed-varieties?page=10,False
Chereko,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CHEUPE,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CHIRACHA,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=10,False
Chiriku,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=10,False
Cholima 1,other,Nyingine,True,https://www.tosci.go.tz/seed-varieties?page=10,False
Cholima 3,other,Nyingine,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CINDRELLA F1,pumpkin,Boga,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CLEMSON SPINELESS,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CLX38365,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=10,False
COLUMBIA RZ F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=10,False
COMBAS,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=10,False
COMMANDO F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=10,False
COMMON,persley,Persley,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CONCORDE RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=10,False
COPENHAGEN MARKET,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CORTON,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=10,False
Cosmos,ornamental,Ornamental Flower,True,https://www.tosci.go.tz/seed-varieties?page=10,False
COSMOS F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CP 201,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=10,False
CP 808,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=11,False
CRIMSON GLOBE,beetroot,Beetroot,True,https://www.tosci.go.tz/seed-varieties?page=11,False
CRIMSON SWEET,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=11,False
CRN 1435,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=11,False
CRN 3891,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=11,False
CRN3631,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=11,False
CU 101 IS F1,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=11,False
CU 102 IS F1,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=11,False
CU 3174 F1,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DAISY F1,pumpkin,Boga,True,https://www.tosci.go.tz/seed-varieties?page=11,False
Dakawa,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DARINA,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=11,False
Darina mix,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DB  3,african,African Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DDV 10,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DDV 42,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DDV 43,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DELTA F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=11,False
Demon F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DETROIT DARK RED,beetroot,Beetroot,True,https://www.tosci.go.tz/seed-varieties?page=11,False
DH 03,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DH 04,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DH01,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DHAHABU TAMU,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DHANIA,coriander,Coriander,True,https://www.tosci.go.tz/seed-varieties?page=12,False
Dibba F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DK 8071,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DK777,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DK8031,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DK8051,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DKC 97-09,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DKC80-33,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DKC80-53,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DKC80-73,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DKC90-53,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DKC90-89,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=12,False
Dodoma,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DRAGON KING,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=12,False
DRD 8551,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=12,False
Dubai F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=12,False
Duma (Durum),wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=13,False
Duruti & Tengeru 2010,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EAS 5019,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EASH 1129,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EASH 1231,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EASH 902,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EDEN,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EDEN F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EG 105 IS F1,eggplant,Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=13,False
Ekon F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EMERALD F1,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=13,False
ENORME F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=13,False
ERKUTOO,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=13,False
ESCAZU,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=13,False
EXACT RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=13,False
Fahari,cowpea,Choroko,True,https://www.tosci.go.tz/seed-varieties?page=13,False
FAHARI F1,kale,Sukuma Wiki,True,https://www.tosci.go.tz/seed-varieties?page=13,False
FAIDA 3104 F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=13,False
FAIDA 3169 F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=13,False
FAIDA F1 - 3104,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=13,False
FALKOR F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=14,False
Falme F1,kale,Sukuma Wiki,True,https://www.tosci.go.tz/seed-varieties?page=14,False
FANA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=14,False
FANAKA F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=14,False
Fancy CS,carrot,Karoti,True,https://www.tosci.go.tz/seed-varieties?page=14,False
FANTASTIC RZ F1,eubergine,Eubergine,True,https://www.tosci.go.tz/seed-varieties?page=14,False
Farasi F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=14,False
FERRERA,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=14,False
Fibea,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=14,False
FIRENZE,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=14,False
FLAT WHITE BOAR,pumpkin,Boga,True,https://www.tosci.go.tz/seed-varieties?page=14,False
FORDHOOK GIANT,beetroot,Beetroot,True,https://www.tosci.go.tz/seed-varieties?page=14,False
FORTESA,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=14,False
GALILEA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=14,False
GAMBIA,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=14,False
GEORGIA,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=14,False
GLORIA F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=14,False
GLORIA STAR,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=14,False
GLORY,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=14,False
GLORY ENKHUIZEN,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=14,False
GLORY F1,papaya,Papai,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GLORY OF ENKHUIZEN,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GOAL,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GOLDEN SUN F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GRACE F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=15,False
Green finger,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GREEN GOLD F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GREEN MAGIC F1,pumpkin,Boga,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GREEN ROCKET,kale,Sukuma Wiki,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GREEN SPROUTING,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GREEN STAR F1,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GREEN ZUCCHINI,pumpkin,Boga,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GREY ZUCCHINI,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=15,False
GS10,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=15,False
