variety_name,crop_type_en,crop_type_sw,tosci_certified,source_url,tpri_registered
H 1,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=15,False
H 11,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=15,False
H 13,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=15,False
H 14,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=15,False
H 15,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=15,False
H 16,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 18,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 2,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 22,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 23,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 25,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 28,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 29,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 3,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 30,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 31,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 32,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 33,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 4,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 5,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 6,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 7,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 8,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H 9,cashew,Korosho,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H.11648,sisal,Sisal,True,https://www.tosci.go.tz/seed-varieties?page=16,False
H513,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
H614,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
H6213,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
H622,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
H624,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
H628,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
H6302,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HABIB,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=17,False
Hakika,sorghum,Mtama,True,https://www.tosci.go.tz/seed-varieties?page=17,False
Harmon F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HARMONY F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=17,False
Helianthus,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HERITAGE,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HILBERT RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
Hope F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HPH 1317,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HPH 1322,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HVCR-011,carrot,Karoti,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HVCR-015,carrot,Karoti,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HVCR-016,carrot,Karoti,True,https://www.tosci.go.tz/seed-varieties?page=17,False
HVCR-029,carrot,Karoti,True,https://www.tosci.go.tz/seed-varieties?page=18,False
HVCU-034,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=18,False
HVOK-103,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=18,False
HVTM-031,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=18,False
HVTM-237,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=18,False
HVWM-047,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=18,False
HYSUN 33,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=18,False
ICW,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=18,False
IFSOY1,soybean,Soya,True,https://www.tosci.go.tz/seed-varieties?page=18,False
ILANGA RZ F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=18,False
Ilomba,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=18,False
Ilonga-10-1M,pigeon pea,Mbaazi,True,https://www.tosci.go.tz/seed-varieties?page=18,False
Ilonga-10-2M,pigeon pea,Mbaazi,True,https://www.tosci.go.tz/seed-varieties?page=18,False
IMANI F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=18,False
Imara,cowpea,Choroko,True,https://www.tosci.go.tz/seed-varieties?page=18,False
INDICA,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=18,False
INDRA,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=18,False
IR 22,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=19,False
IR 54,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=19,False
ITAI F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=19,False
Italian giant,onion,Vitunguu,True,https://www.tosci.go.tz/seed-varieties?page=19,False
JAMBAR,onion,Vitunguu,True,https://www.tosci.go.tz/seed-varieties?page=19,False
JAMBARAU,egg,Egg Plant,True,https://www.tosci.go.tz/seed-varieties?page=19,False
JARRAH RZ F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=19,False
JD64,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=19,False
Jelly,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=19,False
JESCA,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=19,False
Jitihada,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=19,False
Johari,ground,Ground Nut,True,https://www.tosci.go.tz/seed-varieties?page=19,False
JOHARI F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=19,False
Joli,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=19,False
Juhudi No:1,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=19,False
JULIANA F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=19,False
JUPITA F1,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=19,False
K 326,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=19,False
K6Q,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=19,False
Kabanima,other,Nyingine,True,https://www.tosci.go.tz/seed-varieties?page=19,False
Kabode,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=20,False
Kagera F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=20,False
Kakamega,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KALAMATA,mpunga,Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=20,False
Kame,barley,Shayiri,True,https://www.tosci.go.tz/seed-varieties?page=20,False
Karatu-1,pigeon pea,Mbaazi,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KARIBO,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=20,False
Kasala,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=20,False
Kaspidi,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KATRIN,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=20,False
Katumani,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KAVERI 254 F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KAZINGA RZ F1,african,African Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KAZURI F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KCLRHODES,boma,Boma Rhodes,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KENGELE F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KENIA RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=20,False
Kenya Fedha,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KERIKO RZ 81,african,African Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KESHAV F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=20,False
KH 500-  43A,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=21,False
KH 600-15A,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kibaha,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kibo,barley,Shayiri,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kibo Star F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kiboko,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=21,False
KIBOKO F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=21,False
KIDE F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kiegea,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=21,False
KIJANI F1,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=21,False
KIJANI KIZURI,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kikatiti,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=21,False
KILELE,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kilima St,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kimbo F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=21,False
KIPATO,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kipusa,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=21,False
Kiroba,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=22,False
Kisongo,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KITO F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=22,False
Kizimbani,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KKS 501,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KKS 507,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KKS 603,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KKS3864,lucerne,Lucerne,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KLEE RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
Komboa,pigeon pea,Mbaazi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
Komboka,rice,Mchele/Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=22,False
Kozi,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KP 423-1,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KP 423-3,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KP423-2  (Arabica),coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=22,False
Krishna  Hybrid-2,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
Krishna Hybrid-1,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KRISTINE RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KRK 26 R,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=22,False
KRK26,tobacco,Tumbaku,True,https://www.tosci.go.tz/seed-varieties?page=23,False
KS H 519,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=23,False
KSS324,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=23,False
KUCHELE 2015,ground,Ground Nut,True,https://www.tosci.go.tz/seed-varieties?page=23,False
Kudu,oats,Oats,True,https://www.tosci.go.tz/seed-varieties?page=23,False
KURODA,carrot,Karoti,True,https://www.tosci.go.tz/seed-varieties?page=23,False
Kusini,barley,Shayiri,True,https://www.tosci.go.tz/seed-varieties?page=23,False
Kware,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=23,False
Kweche,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=23,False
Kyaka,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=23,False
KYLIAN RZ,blanched,Blanched Celery,True,https://www.tosci.go.tz/seed-varieties?page=23,False
Lake 601,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=23,False
LAKSHIMI F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=23,False
LARKA RZ,beetroot,Beetroot,True,https://www.tosci.go.tz/seed-varieties?page=23,False
LAWAMA,mpunga,Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=23,False
LENGAI,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=23,False
LEVISTRO RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=23,False
LIMPOPO RZ F1,african,African Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=23,False
Lindi 02,sesame,Ufuta,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Lishe - HI,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Lishe –H2,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=24,False
LONG PURPLE,eggplant,Eggplant,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Longe 4,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Longe 6H,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=24,False
LONGRED CAYENE,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=24,False
LOTA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Lubango,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Lumbesa,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=24,False
LUNA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Lundi,soybean,Soya,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Lyamungu 85,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Lyamungu 90,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=24,False
MABEL RZ F1,melon,Melon,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Macia,sorghum,Mtama,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Madiira 1,amaranth,Amaranth,True,https://www.tosci.go.tz/seed-varieties?page=24,False
Madiira 2,amaranth,Amaranth,True,https://www.tosci.go.tz/seed-varieties?page=24,False
MAHYCO C569,cotton,Pamba,True,https://www.tosci.go.tz/seed-varieties?page=24,False
MAHYCO C577,cotton,Pamba,True,https://www.tosci.go.tz/seed-varieties?page=24,False
MAHYCO C579,cotton,Pamba,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MAKANYANGA,mpunga,Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Makete-I Naked barley),barley,Shayiri,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Makutupora,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Makutupora Red,grape,Grape Vine,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MALAIKA,okra,Bamia,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MALALA,african,African Nightshade,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Mali,pigeon pea,Mbaazi,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MALIKIA F1,papaya,Papai,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Malkia F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Mamba,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MAMBA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MAMSH 457,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MAMSH 458,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MAMSH 591,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MAMSH913,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Mangaka-09,other,Nyingine,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Manitou,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=25,False
MAPEMA F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Markies,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=25,False
Mart F1,kale,Sukuma Wiki,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Maruku 1,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Maruku 2 (Robusta),coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Masasi-09,ground,Ground Nut,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MASSA,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Mataya,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MATEJKO RZ F1,onion,Vitunguu,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Mavuno,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MAX BELL,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MAXIMUS RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MAYA F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Mazao,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MBAWAMBILI,mpunga,Mpunga,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Mbayuwayu,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Mbuni,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MEHHE,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MEKONG F1,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=26,False
MERCEDES,onion,Vitunguu,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Meremeta,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Merina,wheat,Ngano,True,https://www.tosci.go.tz/seed-varieties?page=26,False
Meru,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU GIANT,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU H500,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU H501,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU H600,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU HB 505,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU HB 507,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU HB 509,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU HB 621,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU HB515,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU LISHE 503,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU LISHE 511,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERU SUPER,onion,Vitunguu,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MERUEHT1,maize,Mahindi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MEXTIZO,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MFALME F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
Mhanje-09,ground,Ground Nut,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MICHEL,sunflower,Alizeti,True,https://www.tosci.go.tz/seed-varieties?page=27,False
MICHELE F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=27,False
Michihili,kale,Sukuma Wiki,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MILELE F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MINOR EARLY,radish,Radish,True,https://www.tosci.go.tz/seed-varieties?page=28,False
Mkombozi,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MKOMBOZI F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=28,False
Mkulima,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=28,False
Mkumba,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=28,False
Mkuranga-1,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=28,False
Mlezi,potato,Viazi,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MONALISA F1,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MONDAÏ RZ,lettuce,Saladi,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MONDIAL RZ F1,radish,Radish,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MONEERA,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MONICA,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MONICA F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MONTARA F1,cabbage,Kabichi,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MONTEAZUL,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MORGAN Rijk,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MOROGORO F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MOSCATEL RZ F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=28,False
MOYO F1,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=29,False
Mshindi,beans,Maharagwe,True,https://www.tosci.go.tz/seed-varieties?page=29,False
MSHINDI F1,watermelon,Tikiti Maji,True,https://www.tosci.go.tz/seed-varieties?page=29,False
Mtondo 2013,sesame,Ufuta,True,https://www.tosci.go.tz/seed-varieties?page=29,False
MTWARANUT 2016,ground,Ground Nut,True,https://www.tosci.go.tz/seed-varieties?page=29,False
MUJUNZA,maharage,Maharage,True,https://www.tosci.go.tz/seed-varieties?page=29,False
Muleba 1,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=29,False
Mumba,cassava,Muhogo,True,https://www.tosci.go.tz/seed-varieties?page=29,False
MWANGAZA,tomato,Nyanya,True,https://www.tosci.go.tz/seed-varieties?page=29,False
Mwanza 1,peas,Mbaazi Ndogo,True,https://www.tosci.go.tz/seed-varieties?page=29,False
Mwanza 2,peas,Mbaazi Ndogo,True,https://www.tosci.go.tz/seed-varieties?page=29,False
Mwendokasi,pepper,Pilipili,True,https://www.tosci.go.tz/seed-varieties?page=29,False
Mwenezi,soybean,Soya,True,https://www.tosci.go.tz/seed-varieties?page=29,False
MYDAS,cucumber,Tango,True,https://www.tosci.go.tz/seed-varieties?page=29,False
N 19,sugarcane,Miwa,True,https://www.tosci.go.tz/seed-varieties?page=29,False
N 25,sugarcane,Miwa,True,https://www.tosci.go.tz/seed-varieties?page=29,False
N 30,sugarcane,Miwa,True,https://www.tosci.go.tz/seed-varieties?page=29,False
N 39-1,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=29,False
N 39-2,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N 39-3,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N 39-4,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N 39-5,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N 39-6,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N 39-7,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N 41,sugarcane,Miwa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N36,sugarcane,Miwa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N39-10,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N39-11,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N39-12,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N39-8,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N39-9,coffee,Kahawa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
N47,sugarcane,Miwa,True,https://www.tosci.go.tz/seed-varieties?page=30,False
NACHI 2015,ground,Ground Nut,True,https://www.tosci.go.tz/seed-varieties?page=30,False
Nachingwea-09,other,Nyingine,True,https://www.tosci.go.tz/seed-varieties?page=30,False
NACO MTAMA1,sorghum,Mtama,True,https://www.tosci.go.tz/seed-varieties?page=30,False
NACO SH1,sorghum,Mtama,True,https://www.tosci.go.tz/seed-varieties?page=30,False
NACO SH2,sorghum,Mtama,True,https://www.tosci.go.tz/seed-varieties?page=30,False
NALBA9-2017,cowpea,Choroko,True,https://www.tosci.go.tz/seed-varieties?page=30,False
NalBam -06,cowpea,Choroko,True,https://www.tosci.go.tz/seed-varieties?page=31,False
NALBAM 22- 2017,cowpea,Choroko,True,https://www.tosci.go.tz/seed-varieties?page=31,False
